y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
0,1538.0,22.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
1,1483.0,101.0,5.0,5.0,0.0033715441672285,1.0,0.0495049504950495,0,top_third,16.0,train,qth_0.75
2,1473.0,88.0,8.0,8.0,0.0054310930074677,1.0,0.0909090909090909,0,top_third,16.0,train,qth_0.75
3,1478.0,87.0,5.0,5.0,0.003382949932341,1.0,0.057471264367816,0,top_third,16.0,train,qth_0.75
4,1528.0,75.0,5.0,5.0,0.0032722513089005,1.0,0.0666666666666666,0,top_third,16.0,train,qth_0.75
5,1401.0,144.0,5.0,5.0,0.0035688793718772,1.0,0.0347222222222222,0,top_third,16.0,train,qth_0.75
6,1521.0,23.0,2.0,2.0,0.0013149243918474,1.0,0.0869565217391304,0,top_third,16.0,train,qth_0.75
7,1508.0,42.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
8,1497.0,85.0,2.0,2.0,0.0013360053440213,1.0,0.0235294117647058,0,top_third,16.0,train,qth_0.75
9,1521.0,36.0,1.0,1.0,0.0006574621959237,1.0,0.0277777777777777,0,top_third,16.0,train,qth_0.75
10,1447.0,34.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
11,1485.0,42.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
12,1478.0,13.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
13,1477.0,12.0,1.0,1.0,0.0006770480704129,1.0,0.0833333333333333,0,top_third,16.0,train,qth_0.75
14,1485.0,1.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
15,1460.0,22.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
16,1455.0,21.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
17,1478.0,6.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
18,1563.0,42.0,1.0,1.0,0.000639795265515,1.0,0.0238095238095238,0,top_third,16.0,train,qth_0.75
19,1504.0,79.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
20,1496.0,85.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
21,1455.0,55.0,3.0,3.0,0.002061855670103,1.0,0.0545454545454545,0,top_third,16.0,train,qth_0.75
22,1527.0,30.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
23,1467.0,46.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
24,1486.0,30.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
25,1503.0,62.0,1.0,1.0,0.0006653359946773,1.0,0.0161290322580645,0,top_third,16.0,train,qth_0.75
26,1532.0,23.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
27,1519.0,32.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
28,1496.0,41.0,1.0,1.0,0.0006684491978609,1.0,0.024390243902439,0,top_third,16.0,train,qth_0.75
29,1496.0,30.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
30,1508.0,11.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
31,1472.0,85.0,3.0,3.0,0.0020380434782608,1.0,0.0352941176470588,0,top_third,16.0,train,qth_0.75
32,1473.0,15.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
33,1464.0,148.0,7.0,7.0,0.0047814207650273,1.0,0.0472972972972973,0,top_third,16.0,train,qth_0.75
34,1519.0,117.0,3.0,3.0,0.0019749835418038,1.0,0.0256410256410256,0,top_third,16.0,train,qth_0.75
35,1492.0,31.0,0.0,0.0,0.0,0.0,1.0,0,top_third,16.0,train,qth_0.75
36,1484.0,103.0,3.0,3.0,0.002021563342318,1.0,0.029126213592233,0,top_third,16.0,train,qth_0.75
