y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
0,1538,22,6,6,0,0.0039011703511053,1.0,0.2727272727272727,0,gte_mean,17,train,relu
1,1483,83,20,20,0,0.0134861766689143,1.0,0.24096385542168675,0,gte_mean,17,train,relu
2,1473,85,26,26,0,0.0176510522742701,1.0,0.3058823529411765,0,gte_mean,17,train,relu
3,1478,68,14,14,0,0.0094722598105548,1.0,0.20588235294117646,0,gte_mean,17,train,relu
4,1528,75,12,12,0,0.0078534031413612,1.0,0.16,0,gte_mean,17,train,relu
5,1401,150,32,32,0,0.0228408279800142,1.0,0.21333333333333335,0,gte_mean,17,train,relu
6,1521,13,5,5,0,0.0032873109796186,1.0,0.38461538461538464,0,gte_mean,17,train,relu
7,1508,58,21,21,0,0.0139257294429708,1.0,0.3620689655172414,0,gte_mean,17,train,relu
8,1497,30,8,8,0,0.0053440213760855,1.0,0.26666666666666666,0,gte_mean,17,train,relu
9,1521,29,12,12,0,0.0078895463510848,1.0,0.41379310344827586,0,gte_mean,17,train,relu
10,1447,29,12,12,0,0.0082930200414651,1.0,0.41379310344827586,0,gte_mean,17,train,relu
11,1485,27,13,13,0,0.0087542087542087,1.0,0.48148148148148145,0,gte_mean,17,train,relu
12,1478,13,5,5,0,0.003382949932341,1.0,0.38461538461538464,0,gte_mean,17,train,relu
13,1477,8,3,3,0,0.0020311442112389,1.0,0.375,0,gte_mean,17,train,relu
14,1485,0,0,0,0,0.0,0.0,,0,gte_mean,17,train,relu
15,1460,10,6,6,0,0.0041095890410958,1.0,0.6,0,gte_mean,17,train,relu
16,1455,9,3,3,0,0.002061855670103,1.0,0.3333333333333333,0,gte_mean,17,train,relu
17,1478,1,1,1,0,0.0006765899864682,1.0,1.0,0,gte_mean,17,train,relu
18,1563,28,11,11,0,0.0070377479206653,1.0,0.39285714285714285,0,gte_mean,17,train,relu
19,1504,78,35,35,0,0.0232712765957446,1.0,0.44871794871794873,0,gte_mean,17,train,relu
20,1496,77,30,30,0,0.0200534759358288,1.0,0.38961038961038963,0,gte_mean,17,train,relu
21,1455,43,25,25,0,0.0171821305841924,1.0,0.5813953488372093,0,gte_mean,17,train,relu
22,1527,19,12,12,0,0.0078585461689587,1.0,0.631578947368421,0,gte_mean,17,train,relu
23,1467,27,14,14,0,0.0095432856169052,1.0,0.5185185185185185,0,gte_mean,17,train,relu
24,1486,23,14,14,0,0.0094212651413189,1.0,0.6086956521739131,0,gte_mean,17,train,relu
25,1503,56,32,32,0,0.0212907518296739,1.0,0.5714285714285714,0,gte_mean,17,train,relu
26,1532,16,7,7,0,0.0045691906005221,1.0,0.4375,0,gte_mean,17,train,relu
27,1519,28,12,12,0,0.0078999341672152,1.0,0.42857142857142855,0,gte_mean,17,train,relu
28,1496,30,15,15,0,0.0100267379679144,1.0,0.5,0,gte_mean,17,train,relu
29,1496,17,10,10,0,0.0066844919786096,1.0,0.5882352941176471,0,gte_mean,17,train,relu
30,1508,12,9,9,0,0.0059681697612732,1.0,0.75,0,gte_mean,17,train,relu
